,pk_cid,recomendacion,precio,prob
5922,1372649,em_acount,10,0.309269254038531
5923,1372741,payroll_account,10,0.757116798288141
5924,1372742,em_acount,10,0.6592810183718457
5925,1372789,em_acount,10,0.30657978397399976
5926,1372826,em_acount,10,0.3170086749371249
5927,1373167,payroll_account,10,0.8087227128407558
5928,1373168,payroll_account,10,0.31448044081339016
5929,1373203,em_acount,10,0.3914519489968553
5930,1373405,em_acount,10,0.5049340241010257
5931,1373466,em_acount,10,0.6763069323864203
5932,1373596,payroll_account,10,0.8048067934964629
5933,1373608,em_acount,10,0.33536814315202845
5934,1373632,payroll_account,10,0.8622783786798521
5935,1373792,em_acount,10,0.3075197906851505
5936,1373798,em_acount,10,0.7455183660916725
5937,1373905,em_acount,10,0.722343059166101
5938,1373984,em_acount,10,0.333436621211197
5939,1374030,payroll_account,10,0.7548172219412
5940,1374090,em_acount,10,0.3195127173771271
5941,1374123,em_acount,10,0.39965055030960117
5942,1374144,em_acount,10,0.3292265210034993
5943,1374195,em_acount,10,0.3290175725220568
5944,1374243,em_acount,10,0.761876611901254
5945,1374300,emc_account,10,0.8590286112654439
5946,1374314,em_acount,10,0.722613986585794
5947,1374318,payroll_account,10,0.3077423694010732
5948,1374330,em_acount,10,0.7499983405176139
5949,1374331,em_acount,10,0.6561471447551938
5950,1374428,em_acount,10,0.34829844327820286
5951,1374440,em_acount,10,0.6214809166168195
5952,1374453,em_acount,10,0.7862934931185014
5953,1374469,em_acount,10,0.41409896440376803
5954,1374477,em_acount,10,0.814686617733583
5955,1374481,payroll_account,10,0.7954328688887319
5956,1374485,em_acount,10,0.7303822623082817
5957,1374505,em_acount,10,0.350285681298389
5958,1374593,em_acount,10,0.812965871333216
5959,1374658,em_acount,10,0.34758242141880824
5960,1374705,em_acount,10,0.6345788263234514
5961,1374735,em_acount,10,0.8490416488364672
5962,1374744,em_acount,10,0.307737943877459
5963,1374758,em_acount,10,0.7869125191615954
5964,1374894,em_acount,10,0.7754856073459893
5965,1374907,em_acount,10,0.7691804146655944
5966,1374936,em_acount,10,0.3309476429809551
5967,1374946,em_acount,10,0.7731045102420007
5968,1374975,em_acount,10,0.7971981225879974
5969,1375037,em_acount,10,0.8580833515824092
5970,1375071,em_acount,10,0.32341263772949774
5971,1375155,em_acount,10,0.3116379050298857
5972,1375184,payroll_account,10,0.30148254395053
5973,1375197,payroll_account,10,0.827764133509597
5974,1375241,em_acount,10,0.7572604106276212
5975,1375244,em_acount,10,0.799954483128457
5976,1375247,em_acount,10,0.8054019084931169
5977,1375248,payroll_account,10,0.7573754711392158
5978,1375295,em_acount,10,0.7591551269103964
5979,1375298,em_acount,10,0.8578921798155361
5980,1375330,em_acount,10,0.33563892888050073
5981,1375403,em_acount,10,0.7482205936035359
5982,1375424,em_acount,10,0.308690349229951
5983,1375450,em_acount,10,0.8180980323741737
5984,1375474,em_acount,10,0.3365635646137864
5985,1375489,em_acount,10,0.7667080146809843
5986,1375494,payroll_account,10,0.33101570608519254
5987,1375569,em_acount,10,0.6920192129161677
5988,1375626,em_acount,10,0.8364568250407602
5989,1375739,em_acount,10,0.6601281244642154
5990,1375744,em_acount,10,0.3305546203222416
5991,1375845,em_acount,10,0.30884743914097434
5992,1375945,em_acount,10,0.7352324032604656
5993,1375991,payroll_account,10,0.3258234216740672
5994,1376016,em_acount,10,0.32453734940211837
5995,1376045,em_acount,10,0.3210686374981558
5996,1376155,em_acount,10,0.5667953762322001
5997,1376306,em_acount,10,0.35122836383683087
5998,1376307,em_acount,10,0.6522947651209802
5999,1376323,em_acount,10,0.33344252892585013
6000,1376331,payroll_account,10,0.7730725649910093
6001,1376343,payroll_account,10,0.3573505304054336
6002,1376395,em_acount,10,0.3306116900891898
6003,1376438,emc_account,10,0.30096962504244396
6004,1376501,em_acount,10,0.674847954652327
6005,1376521,payroll_account,10,0.3603873466815471
6006,1376522,em_acount,10,0.3533546078509818
6007,1376525,em_acount,10,0.32628344614398774
6008,1376627,em_acount,10,0.3291588869047493
6009,1376636,em_acount,10,0.3018396518084123
6010,1376656,em_acount,10,0.335222652922478
6011,1376675,em_acount,10,0.37367163832852396
6012,1376748,em_acount,10,0.5700490622851185
6013,1376766,em_acount,10,0.7563785627799344
6014,1376814,em_acount,10,0.32216038914127904
6015,1376924,em_acount,10,0.5722029363639906
6016,1376927,em_acount,10,0.33126630684463615
6017,1376960,em_acount,10,0.31830353557537894
6018,1376985,payroll_account,10,0.8036825353569294
6019,1377001,payroll_account,10,0.7413830242599873
6020,1377042,emc_account,10,0.7700933142628321
6021,1377184,em_acount,10,0.30415193027848797
6022,1377198,em_acount,10,0.7402059928173887
6023,1377217,payroll_account,10,0.7887837632203274
6024,1377222,em_acount,10,0.3570030453517912
6025,1377270,payroll_account,10,0.32536452519058884
6026,1377328,payroll_account,10,0.798220929202468
6027,1377345,em_acount,10,0.3332273245444611
6028,1377349,em_acount,10,0.8145072291541349
6029,1377374,emc_account,10,0.8673324014559523
6030,1377384,em_acount,10,0.7529724755588532
6031,1377421,em_acount,10,0.7286927491807556
6032,1377462,em_acount,10,0.7472004969684111
6033,1377505,em_acount,10,0.8194254269376727
6034,1377558,em_acount,10,0.7262345826831881
6035,1377638,payroll_account,10,0.3219559179448345
6036,1377658,em_acount,10,0.6828732754189989
6037,1377671,em_acount,10,0.326809549303978
6038,1377672,em_acount,10,0.30868065169108333
6039,1377704,em_acount,10,0.8116225609635275
6040,1377734,em_acount,10,0.3495401543077625
6041,1377757,em_acount,10,0.34791447128300296
6042,1377786,payroll_account,10,0.3787804876324288
6043,1377839,em_acount,10,0.38904086022531226
6044,1378086,em_acount,10,0.43606333250763735
6045,1378098,em_acount,10,0.7083729286594916
6046,1378106,em_acount,10,0.8730557046042741
6047,1378132,payroll_account,10,0.34162215366382276
6048,1378156,em_acount,10,0.8533064676437772
6049,1378172,em_acount,10,0.41139234415926496
6050,1378187,em_acount,10,0.7451327853696191
6051,1378334,em_acount,10,0.3099292148673963
6052,1378407,em_acount,10,0.7013274503578218
6053,1378422,em_acount,10,0.6857940765428848
6054,1378432,em_acount,10,0.33879981549051985
6055,1378440,em_acount,10,0.3011646723592849
6056,1378481,em_acount,10,0.5996193766039151
6057,1378571,em_acount,10,0.349321861414562
6058,1378616,em_acount,10,0.32321326604363493
6059,1378624,em_acount,10,0.7431664034097879
6060,1378625,payroll_account,10,0.35289037613925645
6061,1378658,em_acount,10,0.36540053760096025
6062,1378839,payroll_account,10,0.7457131560496119
6063,1378848,em_acount,10,0.34310249265279424
6064,1378948,em_acount,10,0.3054966182446118
6065,1379004,em_acount,10,0.6118492232139313
6066,1379043,em_acount,10,0.30646666382055426
6067,1379062,em_acount,10,0.30433197103788384
6068,1379071,em_acount,10,0.667663007068511
6069,1379092,em_acount,10,0.3682590811273784
6070,1379102,em_acount,10,0.7818307483299707
6071,1379132,em_acount,10,0.4623928094145585
6072,1379166,em_acount,10,0.79610229220649
6073,1379197,em_acount,10,0.8085475376283887
6074,1379298,em_acount,10,0.7870044146241825
6075,1379394,payroll_account,10,0.36845055795511306
6076,1379400,em_acount,10,0.7232510558218969
6077,1379459,em_acount,10,0.7862311168942961
6078,1379468,em_acount,10,0.35422967168743974
6079,1379503,em_acount,10,0.3242704240566974
6080,1379546,em_acount,10,0.34222465801801755
6081,1379561,em_acount,10,0.7243201877321412
6082,1379588,em_acount,10,0.5930533679217828
6083,1379610,em_acount,10,0.786943632311692
6084,1379621,em_acount,10,0.35483060185828474
6085,1379634,em_acount,10,0.35756272642417397
6086,1379663,em_acount,10,0.771372080191651
6087,1379676,em_acount,10,0.771949591399599
6088,1379723,em_acount,10,0.7849073608432436
6089,1379726,payroll_account,10,0.3693943564173391
6090,1379815,em_acount,10,0.3270514940585008
6091,1379976,payroll_account,10,0.3384493616917941
6092,1380018,em_acount,10,0.7479271898156299
6093,1380022,em_acount,10,0.31621441627769786
6094,1380032,em_acount,10,0.36733531270583875
6095,1380044,em_acount,10,0.8022339872092121
6096,1380067,em_acount,10,0.7678362108226949
6097,1380192,em_acount,10,0.8545665262596523
6098,1380278,em_acount,10,0.6104915697488531
6099,1380307,em_acount,10,0.30675378904921313
6100,1380338,em_acount,10,0.3127020799561975
6101,1380415,em_acount,10,0.3033764386443593
6102,1380419,em_acount,10,0.872544989284198
6103,1380425,em_acount,10,0.3877889028155349
6104,1380464,payroll_account,10,0.3234798221229312
6105,1380471,payroll_account,10,0.3718879550399157
6106,1380481,payroll_account,10,0.5978928559062421
6107,1380491,em_acount,10,0.36876970587147756
6108,1380498,em_acount,10,0.7246640229412895
6109,1380511,payroll_account,10,0.5957732571565938
6110,1380539,em_acount,10,0.32171900640809603
6111,1380549,em_acount,10,0.7630083892765631
6112,1380588,em_acount,10,0.34872508122385326
6113,1380613,em_acount,10,0.45083818439289397
6114,1380654,em_acount,10,0.646448330786862
6115,1380706,em_acount,10,0.8885089532413151
6116,1380736,payroll_account,10,0.31458324761761003
6117,1380801,payroll_account,10,0.7035882702722918
6118,1380846,em_acount,10,0.30833211338969574
6119,1380859,em_acount,10,0.3422525681973366
6120,1380924,em_acount,10,0.7482166280802917
6121,1380955,em_acount,10,0.6977170292589678
6122,1380960,em_acount,10,0.6346741694781965
6123,1380979,em_acount,10,0.7822391836742458
6124,1381003,em_acount,10,0.3579206071053034
6125,1381114,em_acount,10,0.3510470698814695
6126,1381155,em_acount,10,0.34603275598696315
6127,1381158,em_acount,10,0.4299010649079779
6128,1381179,em_acount,10,0.7720581267889794
6129,1381211,em_acount,10,0.6918927935602303
6130,1381249,em_acount,10,0.8096853904643361
6131,1381262,em_acount,10,0.7755101023200898
6132,1381334,em_acount,10,0.32766449871718895
6133,1381335,payroll_account,10,0.6650472439914232
6134,1381360,payroll_account,10,0.7914109291089388
6135,1381383,em_acount,10,0.380293131469695
6136,1381411,em_acount,10,0.7461576139034853
6137,1381441,em_acount,10,0.34935669709049455
6138,1381465,payroll_account,10,0.3113203500285596
6139,1381468,em_acount,10,0.3388921520077016
6140,1381503,em_acount,10,0.7570446848926022
6141,1381508,payroll_account,10,0.789935415649353
6142,1381521,em_acount,10,0.34272369561446897
6143,1381576,em_acount,10,0.3301520223583113
6144,1381581,em_acount,10,0.39039252651171036
6145,1381590,em_acount,10,0.6890529429969782
6146,1381606,em_acount,10,0.7013768641892427
6147,1381650,em_acount,10,0.6086052229696484
6148,1381663,payroll_account,10,0.34114885716941507
6149,1381694,em_acount,10,0.33215238479723236
6150,1381708,em_acount,10,0.8113857565036964
6151,1381736,em_acount,10,0.3420182557127215
6152,1381777,em_acount,10,0.3086226585540201
6153,1381788,em_acount,10,0.376922509447792
6154,1381825,em_acount,10,0.4529866582013318
6155,1381855,em_acount,10,0.33473708359612914
6156,1381877,em_acount,10,0.808216293374461
6157,1381886,em_acount,10,0.7708860566130928
6158,1381899,em_acount,10,0.684650938946404
6159,1381905,em_acount,10,0.8089089000453692
6160,1381919,em_acount,10,0.6966317690018566
6161,1381930,em_acount,10,0.6659715868047735
6162,1381961,em_acount,10,0.6823075926361001
6163,1381974,em_acount,10,0.6963391848303419
6164,1382001,em_acount,10,0.6991265578432608
6165,1382080,em_acount,10,0.6846541872054502
6166,1382086,em_acount,10,0.7298119701151053
6167,1382090,payroll_account,10,0.8381315502676482
6168,1382120,payroll_account,10,0.7754125892707675
6169,1382140,em_acount,10,0.760808742175182
6170,1382158,em_acount,10,0.33047875389776343
6171,1382168,em_acount,10,0.7345933267773667
6172,1382212,em_acount,10,0.3428391206814102
6173,1382241,em_acount,10,0.40379126419344774
6174,1382245,em_acount,10,0.357147421162571
6175,1382324,payroll_account,10,0.30315640240728503
6176,1382340,em_acount,10,0.45712798613131844
6177,1382349,em_acount,10,0.6065936546741523
6178,1382445,em_acount,10,0.8266392381845316
6179,1382470,em_acount,10,0.7599538435666731
6180,1382499,payroll_account,10,0.7153488052413995
6181,1382518,em_acount,10,0.8147781650117584
6182,1382537,em_acount,10,0.3957403500657711
6183,1382549,em_acount,10,0.6725491036521218
6184,1382558,em_acount,10,0.720110115334922
6185,1382560,em_acount,10,0.38175840173890774
6186,1382561,em_acount,10,0.3622648729031081
6187,1382564,em_acount,10,0.6668425560034345
6188,1382579,payroll_account,10,0.32502910546215413
6189,1382622,em_acount,10,0.8666619380717538
6190,1382664,payroll_account,10,0.7511909816460617
6191,1382666,em_acount,10,0.8150814053833977
6192,1382677,em_acount,10,0.586520935236712
6193,1382737,payroll_account,10,0.3029112524435844
6194,1382870,payroll_account,10,0.7904866319385334
6195,1382910,payroll_account,10,0.7385916983282695
6196,1382915,em_acount,10,0.3209655955104668
6197,1382927,em_acount,10,0.7545418289306558
6198,1382977,em_acount,10,0.7528461700682073
6199,1382990,em_acount,10,0.36733531270583875
6200,1383001,em_acount,10,0.7652557631964576
6201,1383037,payroll_account,10,0.32571834134022193
6202,1383067,em_acount,10,0.8610688314395692
6203,1383106,em_acount,10,0.30507624567761993
6204,1383118,payroll_account,10,0.392350796927647
6205,1383256,em_acount,10,0.72289877425884
6206,1383263,payroll_account,10,0.725108327835816
6207,1383271,payroll_account,10,0.32355900835551427
6208,1383274,em_acount,10,0.7417331379332988
6209,1383299,em_acount,10,0.33273877745673563
6210,1383303,em_acount,10,0.8005880179032914
6211,1383310,em_acount,10,0.3385448845479292
6212,1383336,em_acount,10,0.7781650674796848
6213,1383388,emc_account,10,0.3010213813312521
6214,1383389,em_acount,10,0.31197996828261076
6215,1383393,em_acount,10,0.8012476881623046
6216,1383394,em_acount,10,0.3202562034758581
6217,1383450,em_acount,10,0.3529969871095405
6218,1383478,em_acount,10,0.3075412929196256
6219,1383487,em_acount,10,0.3114801719904626
6220,1383507,em_acount,10,0.7942635361333032
6221,1383519,em_acount,10,0.3316923887498143
6222,1383527,em_acount,10,0.30226995477044555
6223,1383532,em_acount,10,0.39165953088535693
6224,1383544,em_acount,10,0.9215718044827246
6225,1383559,em_acount,10,0.36455590963704454
6226,1383616,em_acount,10,0.399758771796063
6227,1383783,em_acount,10,0.7165304172765161
6228,1383856,payroll_account,10,0.316824939987189
6229,1383861,em_acount,10,0.7514260001411428
6230,1383941,payroll_account,10,0.701807647947199
6231,1383982,em_acount,10,0.7885064652333936
6232,1383983,em_acount,10,0.32425762074233416
6233,1383995,em_acount,10,0.31061166346352226
6234,1384007,em_acount,10,0.7504619652391333
6235,1384063,em_acount,10,0.8148619397088904
6236,1384066,em_acount,10,0.37172516107434983
6237,1384136,em_acount,10,0.8057364118238513
6238,1384139,emc_account,10,0.7924764471521992
6239,1384162,em_acount,10,0.8020466560490974
6240,1384166,em_acount,10,0.7550535827497049
6241,1384182,payroll_account,10,0.8327922909240576
6242,1384213,em_acount,10,0.8025673204129888
6243,1384221,em_acount,10,0.3809062369165804
6244,1384222,em_acount,10,0.3444258831730696
6245,1384239,payroll_account,10,0.7648874690244943
6246,1384260,em_acount,10,0.7357793577847135
6247,1384303,em_acount,10,0.7572728242196443
6248,1384311,payroll_account,10,0.6194010260694944
6249,1384322,em_acount,10,0.38339725555987314
6250,1384359,em_acount,10,0.35086094348807034
6251,1384367,em_acount,10,0.3525906250072044
6252,1384386,em_acount,10,0.7507525239324929
6253,1384397,em_acount,10,0.8052557863558022
6254,1384420,payroll_account,10,0.8063412978925685
6255,1384423,em_acount,10,0.7108689584643876
6256,1384433,em_acount,10,0.355445959310177
6257,1384436,em_acount,10,0.7406890884221096
6258,1384469,em_acount,10,0.35112923859831047
6259,1384477,em_acount,10,0.3182087172518986
6260,1384520,em_acount,10,0.7052543955835437
6261,1384553,payroll_account,10,0.35566872801078553
6262,1384564,em_acount,10,0.3293385031457343
6263,1384583,em_acount,10,0.3237024577345646
6264,1384608,em_acount,10,0.742952473883783
6265,1384626,em_acount,10,0.3231091112781787
6266,1384666,emc_account,10,0.7881502305349258
6267,1384681,em_acount,10,0.7161976566314074
6268,1384731,em_acount,10,0.3020160474200645
6269,1384793,payroll_account,10,0.6138414532971123
6270,1384797,em_acount,10,0.7292150805485869
6271,1384880,em_acount,10,0.7670419816608128
6272,1384888,payroll_account,10,0.31947644092671623
6273,1384915,em_acount,10,0.3047065604746462
6274,1384921,payroll_account,10,0.6687246034425658
6275,1384930,em_acount,10,0.3422125126127752
6276,1384956,payroll_account,10,0.7772379022201453
6277,1384962,em_acount,10,0.6163892274349216
6278,1384963,em_acount,10,0.7560972704059175
6279,1384968,em_acount,10,0.7759153429283717
6280,1384988,em_acount,10,0.31840895361333715
6281,1385004,em_acount,10,0.6061591849263817
6282,1385023,em_acount,10,0.371039834959319
6283,1385026,em_acount,10,0.35517260501135844
6284,1385028,payroll_account,10,0.7214323360728766
6285,1385063,em_acount,10,0.7142273306542269
6286,1385086,em_acount,10,0.7356155565861487
6287,1385118,em_acount,10,0.38768742549090107
6288,1385122,payroll_account,10,0.33579673453082615
6289,1385124,em_acount,10,0.6817526210401815
6290,1385129,em_acount,10,0.7402447904538549
6291,1385154,em_acount,10,0.7227692609104223
6292,1385166,em_acount,10,0.3549627030790297
6293,1385168,em_acount,10,0.3121049135492667
